D005|机构业务部|278540.94|R002293|2025-12-31|459.37|380701.37
D005|机构业务部|278540.94|R002328|2025-12-31|427.68|381129.05
D005|机构业务部|278540.94|R002803|2025-12-31|1645.87|382774.92
D005|机构业务部|278540.94|R002920|2025-12-31|874.49|383649.41
D005|机构业务部|278540.94|R000697|2026-01-01|479.09|384128.5
D005|机构业务部|278540.94|R000922|2026-01-01|272.87|384401.37
D005|机构业务部|278540.94|R001006|2026-01-01|219.43|384620.8
D005|机构业务部|278540.94|R001108|2026-01-01|87.11|384707.91
D005|机构业务部|278540.94|R001436|2026-01-01|287.58|384995.49
D005|机构业务部|278540.94|R002945|2026-01-01|276.83|385272.32
D005|机构业务部|278540.94|R003468|2026-01-01|1006.08|386278.4
D005|机构业务部|278540.94|R000401|2026-01-02|204.68|386483.08
D005|机构业务部|278540.94|R001041|2026-01-02|1783.41|388266.49
D005|机构业务部|278540.94|R002104|2026-01-02|396.34|388662.83
D005|机构业务部|278540.94|R002486|2026-01-02|1971.82|390634.65
D005|机构业务部|278540.94|R003371|2026-01-02|2172.55|392807.2
D005|机构业务部|278540.94|R003747|2026-01-02|437.22|393244.42
D005|机构业务部|278540.94|R000294|2026-01-03|407.57|393651.99
D005|机构业务部|278540.94|R000465|2026-01-03|2157.72|395809.71
D005|机构业务部|278540.94|R000942|2026-01-03|651.45|396461.16
D005|机构业务部|278540.94|R002410|2026-01-03|230.76|396691.92
D005|机构业务部|278540.94|R002771|2026-01-03|1025.73|397717.65
D005|机构业务部|278540.94|R002802|2026-01-03|1648.47|399366.12
D005|机构业务部|278540.94|R003870|2026-01-03|292.77|399658.89
D005|机构业务部|278540.94|R004034|2026-01-03|798.31|400457.2
D005|机构业务部|278540.94|R000017|2026-01-04|265.63|400722.83
D005|机构业务部|278540.94|R000764|2026-01-04|187.98|400910.81
D005|机构业务部|278540.94|R001205|2026-01-04|283.21|401194.02
D005|机构业务部|278540.94|R001285|2026-01-04|177.78|401371.8
D005|机构业务部|278540.94|R001657|2026-01-04|101.66|401473.46
D005|机构业务部|278540.94|R002626|2026-01-04|65.82|401539.28
D005|机构业务部|278540.94|R003320|2026-01-04|248.36|401787.64
D005|机构业务部|278540.94|R003900|2026-01-04|190.75|401978.39
D005|机构业务部|278540.94|R000063|2026-01-05|70.97|402049.36
D005|机构业务部|278540.94|R001829|2026-01-05|527.4|402576.76
D005|机构业务部|278540.94|R002676|2026-01-05|372.77|402949.53
D005|机构业务部|278540.94|R003394|2026-01-05|265.16|403214.69
D005|机构业务部|278540.94|R003765|2026-01-05|2103.66|405318.35
D005|机构业务部|278540.94|R000888|2026-01-06|2606.07|407924.42
D005|机构业务部|278540.94|R001238|2026-01-06|230.14|408154.56
D005|机构业务部|278540.94|R002011|2026-01-06|1547.15|409701.71
D005|机构业务部|278540.94|R004035|2026-01-06|1251.43|410953.14
D005|机构业务部|278540.94|R000863|2026-01-07|2397.32|413350.46
D005|机构业务部|278540.94|R002828|2026-01-07|234.19|413584.65
D005|机构业务部|278540.94|R002922|2026-01-07|1678.36|415263.01
D005|机构业务部|278540.94|R003595|2026-01-07|2716.37|417979.38
D005|机构业务部|278540.94|R000975|2026-01-08|62.56|418041.94
D005|机构业务部|278540.94|R001778|2026-01-08|256.12|418298.06
D005|机构业务部|278540.94|R002550|2026-01-08|382.11|418680.17
D005|机构业务部|278540.94|R003357|2026-01-08|1370.63|420050.8
D005|机构业务部|278540.94|R000119|2026-01-09|250.98|420301.78
D005|机构业务部|278540.94|R001661|2026-01-09|729.98|421031.76
D005|机构业务部|278540.94|R003450|2026-01-09|52.58|421084.34
D005|机构业务部|278540.94|R000337|2026-01-10|369.17|421453.51
D005|机构业务部|278540.94|R001132|2026-01-10|159.37|421612.88
D005|机构业务部|278540.94|R001477|2026-01-10|276.56|421889.44
D005|机构业务部|278540.94|R003902|2026-01-10|743.32|422632.76
D005|机构业务部|278540.94|R000615|2026-01-12|1140.58|423773.34
D005|机构业务部|278540.94|R000803|2026-01-12|2357.21|426130.55
D005|机构业务部|278540.94|R001705|2026-01-12|264.79|426395.34
D005|机构业务部|278540.94|R002252|2026-01-12|124.64|426519.98
D005|机构业务部|278540.94|R003529|2026-01-12|202.9|426722.88
D005|机构业务部|278540.94|R000934|2026-01-13|472.09|427194.97
D005|机构业务部|278540.94|R000958|2026-01-13|830.22|428025.19
D005|机构业务部|278540.94|R001894|2026-01-13|2156.08|430181.27
D005|机构业务部|278540.94|R002237|2026-01-13|131.55|430312.82
D005|机构业务部|278540.94|R003222|2026-01-13|202.64|430515.46
D005|机构业务部|278540.94|R000857|2026-01-14|179.43|430694.89
D005|机构业务部|278540.94|R002265|2026-01-14|233.38|430928.27
D005|机构业务部|278540.94|R002767|2026-01-14|349.56|431277.83
D005|机构业务部|278540.94|R000674|2026-01-15|530.6|431808.43
D005|机构业务部|278540.94|R001553|2026-01-15|75.47|431883.9
D005|机构业务部|278540.94|R002376|2026-01-15|1271.67|433155.57
D005|机构业务部|278540.94|R003345|2026-01-15|108.52|433264.09
D005|机构业务部|278540.94|R003762|2026-01-15|178.67|433442.76
D006|运营管理部|340961.75|R002250|2025-01-09|191.3|191.3
D006|运营管理部|340961.75|R001832|2025-01-12|207.56|398.86
D006|运营管理部|340961.75|R000678|2025-01-14|841.42|1240.28
D006|运营管理部|340961.75|R000829|2025-01-15|339.37|1579.65
D006|运营管理部|340961.75|R001084|2025-01-18|1392.91|2972.56
D006|运营管理部|340961.75|R003174|2025-01-19|248.31|3220.87
D006|运营管理部|340961.75|R003826|2025-01-19|250.69|3471.56
D006|运营管理部|340961.75|R003602|2025-01-20|426.8|3898.36
D006|运营管理部|340961.75|R000290|2025-01-21|262.78|4161.14
D006|运营管理部|340961.75|R003853|2025-01-25|2070.68|6231.82
D006|运营管理部|340961.75|R000085|2025-01-28|634.05|6865.87
D006|运营管理部|340961.75|R001593|2025-01-28|516.7|7382.57
D006|运营管理部|340961.75|R000198|2025-01-31|61.72|7444.29
D006|运营管理部|340961.75|R000256|2025-01-31|1820.24|9264.53
D006|运营管理部|340961.75|R003766|2025-01-31|2889.97|12154.5
D006|运营管理部|340961.75|R003570|2025-02-03|549.2|12703.7
D006|运营管理部|340961.75|R002898|2025-02-05|332.58|13036.28
D006|运营管理部|340961.75|R003709|2025-02-05|144.32|13180.6
D006|运营管理部|340961.75|R003167|2025-02-06|211.52|13392.12
D006|运营管理部|340961.75|R002961|2025-02-07|349.22|13741.34
D006|运营管理部|340961.75|R003241|2025-02-07|162.83|13904.17
D006|运营管理部|340961.75|R001990|2025-02-08|3002.54|16906.71
D006|运营管理部|340961.75|R000049|2025-02-09|341.89|17248.6
D006|运营管理部|340961.75|R000817|2025-02-09|338.84|17587.44
D006|运营管理部|340961.75|R001401|2025-02-10|284.22|17871.66
D006|运营管理部|340961.75|R003260|2025-02-10|146.24|18017.9
D006|运营管理部|340961.75|R001596|2025-02-11|862.04|18879.94
D006|运营管理部|340961.75|R001731|2025-02-11|59.45|18939.39
D006|运营管理部|340961.75|R000442|2025-02-12|421.38|19360.77
D006|运营管理部|340961.75|R000921|2025-02-12|224.93|19585.7
D006|运营管理部|340961.75|R002426|2025-02-12|590.56|20176.26
D006|运营管理部|340961.75|R000220|2025-02-14|206.46|20382.72
D006|运营管理部|340961.75|R001201|2025-02-14|297.49|20680.21
D006|运营管理部|340961.75|R003730|2025-02-16|456.19|21136.4
D006|运营管理部|340961.75|R001627|2025-02-18|116.89|21253.29
D006|运营管理部|340961.75|R002477|2025-02-18|309.12|21562.41
D006|运营管理部|340961.75|R001255|2025-02-20|812.39|22374.8
D006|运营管理部|340961.75|R002729|2025-02-22|135.91|22510.71
D006|运营管理部|340961.75|R003257|2025-02-22|94.28|22604.99
D006|运营管理部|340961.75|R002332|2025-02-23|148.89|22753.88
D006|运营管理部|340961.75|R004017|2025-02-23|144.22|22898.1
D006|运营管理部|340961.75|R000379|2025-02-24|389.24|23287.34
D006|运营管理部|340961.75|R002951|2025-02-24|149.43|23436.77
D006|运营管理部|340961.75|R003133|2025-02-24|335.23|23772.0
D006|运营管理部|340961.75|R000982|2025-02-25|1283.29|25055.29
D006|运营管理部|340961.75|R001808|2025-02-25|356.75|25412.04
D006|运营管理部|340961.75|R002579|2025-02-25|276.51|25688.55
D006|运营管理部|340961.75|R002324|2025-02-26|1307.69|26996.24
D006|运营管理部|340961.75|R000641|2025-02-28|179.26|27175.5
D006|运营管理部|340961.75|R001135|2025-03-01|2729.81|29905.31
D006|运营管理部|340961.75|R003315|2025-03-01|174.51|30079.82
D006|运营管理部|340961.75|R000128|2025-03-02|178.27|30258.09
D006|运营管理部|340961.75|R001369|2025-03-02|107.06|30365.15
D006|运营管理部|340961.75|R001474|2025-03-02|2036.57|32401.72
D006|运营管理部|340961.75|R001571|2025-03-02|1016.62|33418.34
D006|运营管理部|340961.75|R002482|2025-03-02|1832.46|35250.8
D006|运营管理部|340961.75|R001554|2025-03-03|115.7|35366.5
D006|运营管理部|340961.75|R000077|2025-03-04|234.55|35601.05
D006|运营管理部|340961.75|R001690|2025-03-04|199.13|35800.18
D006|运营管理部|340961.75|R002888|2025-03-04|1049.48|36849.66
D006|运营管理部|340961.75|R000376|2025-03-05|213.23|37062.89
D006|运营管理部|340961.75|R000903|2025-03-05|910.8|37973.69
D006|运营管理部|340961.75|R001067|2025-03-05|671.62|38645.31
D006|运营管理部|340961.75|R000627|2025-03-06|199.8|38845.11
D006|运营管理部|340961.75|R001460|2025-03-06|343.48|39188.59
D006|运营管理部|340961.75|R003263|2025-03-06|3021.6|42210.19
D006|运营管理部|340961.75|R003565|2025-03-06|702.75|42912.94
D006|运营管理部|340961.75|R003720|2025-03-06|223.51|43136.45
D006|运营管理部|340961.75|R003066|2025-03-08|110.43|43246.88
D006|运营管理部|340961.75|R004031|2025-03-08|732.18|43979.06
D006|运营管理部|340961.75|R004083|2025-03-08|53.56|44032.62
D006|运营管理部|340961.75|R000781|2025-03-10|1674.87|45707.49
D006|运营管理部|340961.75|R000983|2025-03-10|320.42|46027.91
D006|运营管理部|340961.75|R001262|2025-03-10|626.64|46654.55
D006|运营管理部|340961.75|R003088|2025-03-10|165.43|46819.98
D006|运营管理部|340961.75|R001207|2025-03-11|2886.61|49706.59
D006|运营管理部|340961.75|R002887|2025-03-11|154.31|49860.9
D006|运营管理部|340961.75|R004122|2025-03-11|100.06|49960.96
D006|运营管理部|340961.75|R000878|2025-03-12|168.49|50129.45
D006|运营管理部|340961.75|R001991|2025-03-12|1405.88|51535.33
D006|运营管理部|340961.75|R002003|2025-03-12|853.24|52388.57
D006|运营管理部|340961.75|R002110|2025-03-12|109.83|52498.4
D006|运营管理部|340961.75|R003834|2025-03-13|1115.64|53614.04
D006|运营管理部|340961.75|R003969|2025-03-13|631.75|54245.79
D006|运营管理部|340961.75|R001127|2025-03-14|75.62|54321.41
D006|运营管理部|340961.75|R001269|2025-03-14|269.72|54591.13
D006|运营管理部|340961.75|R002297|2025-03-14|2322.96|56914.09
D006|运营管理部|340961.75|R000937|2025-03-15|868.68|57782.77
D006|运营管理部|340961.75|R003375|2025-03-16|978.79|58761.56
D006|运营管理部|340961.75|R003698|2025-03-16|1163.17|59924.73
D006|运营管理部|340961.75|R003269|2025-03-18|482.0|60406.73
D006|运营管理部|340961.75|R003215|2025-03-19|179.18|60585.91
D006|运营管理部|340961.75|R003344|2025-03-19|279.74|60865.65
D006|运营管理部|340961.75|R001165|2025-03-20|111.72|60977.37
D006|运营管理部|340961.75|R002830|2025-03-20|272.27|61249.64
D006|运营管理部|340961.75|R001759|2025-03-21|2752.05|64001.69
D006|运营管理部|340961.75|R003138|2025-03-23|94.43|64096.12
D006|运营管理部|340961.75|R003350|2025-03-23|64.15|64160.27
D006|运营管理部|340961.75|R001383|2025-03-24|185.3|64345.57
D006|运营管理部|340961.75|R001493|2025-03-24|2699.57|67045.14
D006|运营管理部|340961.75|R002999|2025-03-24|240.06|67285.2
D006|运营管理部|340961.75|R004148|2025-03-24|780.23|68065.43
D006|运营管理部|340961.75|R001182|2025-03-25|835.13|68900.56
D006|运营管理部|340961.75|R001541|2025-03-25|672.72|69573.28
D006|运营管理部|340961.75|R003966|2025-03-25|211.55|69784.83
D006|运营管理部|340961.75|R000650|2025-03-26|65.97|69850.8
D006|运营管理部|340961.75|R000984|2025-03-26|366.92|70217.72
D006|运营管理部|340961.75|R003596|2025-03-27|2603.45|72821.17
D006|运营管理部|340961.75|R003953|2025-03-27|153.12|72974.29
D006|运营管理部|340961.75|R001504|2025-03-28|152.23|73126.52
D006|运营管理部|340961.75|R001648|2025-03-29|320.34|73446.86
D006|运营管理部|340961.75|R002143|2025-03-29|701.47|74148.33
D006|运营管理部|340961.75|R002851|2025-03-29|205.99|74354.32
D006|运营管理部|340961.75|R003627|2025-03-29|185.62|74539.94
D006|运营管理部|340961.75|R001889|2025-03-30|76.25|74616.19
D006|运营管理部|340961.75|R004125|2025-03-30|235.91|74852.1
D006|运营管理部|340961.75|R000508|2025-03-31|3031.06|77883.16
D006|运营管理部|340961.75|R000861|2025-03-31|432.41|78315.57
D006|运营管理部|340961.75|R002118|2025-03-31|141.63|78457.2
D006|运营管理部|340961.75|R002282|2025-03-31|183.41|78640.61
D006|运营管理部|340961.75|R003089|2025-03-31|186.49|78827.1
D006|运营管理部|340961.75|R003736|2025-03-31|123.91|78951.01
D006|运营管理部|340961.75|R003861|2025-03-31|216.15|79167.16
D006|运营管理部|340961.75|R001602|2025-04-01|361.78|79528.94
D006|运营管理部|340961.75|R004000|2025-04-01|65.61|79594.55
D006|运营管理部|340961.75|R004093|2025-04-02|352.63|79947.18
D006|运营管理部|340961.75|R004127|2025-04-02|450.05|80397.23
D006|运营管理部|340961.75|R004194|2025-04-02|312.98|80710.21
D006|运营管理部|340961.75|R003600|2025-04-03|2814.44|83524.65
D006|运营管理部|340961.75|R003129|2025-04-04|471.08|83995.73
D006|运营管理部|340961.75|R002365|2025-04-06|402.62|84398.35
D006|运营管理部|340961.75|R002733|2025-04-06|157.06|84555.41
D006|运营管理部|340961.75|R000874|2025-04-08|1577.09|86132.5
D006|运营管理部|340961.75|R001174|2025-04-09|379.3|86511.8
D006|运营管理部|340961.75|R003775|2025-04-09|279.92|86791.72
D006|运营管理部|340961.75|R002751|2025-04-10|3062.05|89853.77
D006|运营管理部|340961.75|R001597|2025-04-11|1065.18|90918.95
D006|运营管理部|340961.75|R001871|2025-04-11|335.47|91254.42
D006|运营管理部|340961.75|R002333|2025-04-11|754.5|92008.92
D006|运营管理部|340961.75|R000591|2025-04-13|795.08|92804.0
D006|运营管理部|340961.75|R000271|2025-04-14|358.74|93162.74
D006|运营管理部|340961.75|R001218|2025-04-14|510.98|93673.72
D006|运营管理部|340961.75|R003823|2025-04-14|268.31|93942.03
D006|运营管理部|340961.75|R001591|2025-04-15|734.31|94676.34
D006|运营管理部|340961.75|R001658|2025-04-15|474.18|95150.52
D006|运营管理部|340961.75|R000498|2025-04-16|444.13|95594.65
D006|运营管理部|340961.75|R001716|2025-04-16|206.96|95801.61
D006|运营管理部|340961.75|R002290|2025-04-16|1146.92|96948.53
D006|运营管理部|340961.75|R000616|2025-04-17|239.15|97187.68
D006|运营管理部|340961.75|R001595|2025-04-17|263.1|97450.78
D006|运营管理部|340961.75|R002873|2025-04-17|193.6|97644.38
D006|运营管理部|340961.75|R000916|2025-04-18|1737.26|99381.64
D006|运营管理部|340961.75|R001118|2025-04-19|233.32|99614.96
D006|运营管理部|340961.75|R001364|2025-04-19|2074.41|101689.37
D006|运营管理部|340961.75|R001926|2025-04-19|461.89|102151.26
D006|运营管理部|340961.75|R004049|2025-04-19|243.02|102394.28
D006|运营管理部|340961.75|R000500|2025-04-20|569.32|102963.6
D006|运营管理部|340961.75|R003649|2025-04-20|261.62|103225.22
D006|运营管理部|340961.75|R000203|2025-04-21|239.98|103465.2
D006|运营管理部|340961.75|R000358|2025-04-21|291.68|103756.88
D006|运营管理部|340961.75|R003965|2025-04-21|65.36|103822.24
D006|运营管理部|340961.75|R000050|2025-04-22|706.49|104528.73
D006|运营管理部|340961.75|R000793|2025-04-22|1212.01|105740.74
D006|运营管理部|340961.75|R002336|2025-04-22|127.61|105868.35
D006|运营管理部|340961.75|R000670|2025-04-23|265.63|106133.98
D006|运营管理部|340961.75|R003743|2025-04-24|2891.31|109025.29
D006|运营管理部|340961.75|R000172|2025-04-25|878.47|109903.76
D006|运营管理部|340961.75|R001240|2025-04-25|1255.96|111159.72
D006|运营管理部|340961.75|R001486|2025-04-26|3141.54|114301.26
D006|运营管理部|340961.75|R002267|2025-04-26|483.95|114785.21
D006|运营管理部|340961.75|R000221|2025-04-27|1432.67|116217.88
D006|运营管理部|340961.75|R000543|2025-04-27|458.33|116676.21
D006|运营管理部|340961.75|R001816|2025-04-27|839.58|117515.79
D006|运营管理部|340961.75|R003522|2025-04-27|2778.13|120293.92
D006|运营管理部|340961.75|R003860|2025-04-27|114.64|120408.56
D006|运营管理部|340961.75|R001452|2025-04-28|183.29|120591.85
D006|运营管理部|340961.75|R003802|2025-04-28|1122.36|121714.21
D006|运营管理部|340961.75|R000120|2025-04-29|1173.68|122887.89
D006|运营管理部|340961.75|R002198|2025-04-29|234.22|123122.11
D006|运营管理部|340961.75|R003226|2025-04-29|355.5|123477.61
D006|运营管理部|340961.75|R004065|2025-04-30|63.02|123540.63
D006|运营管理部|340961.75|R004189|2025-04-30|1636.8|125177.43
D006|运营管理部|340961.75|R002014|2025-05-01|271.98|125449.41
D006|运营管理部|340961.75|R003308|2025-05-01|896.49|126345.9
D006|运营管理部|340961.75|R003725|2025-05-01|1139.98|127485.88
D006|运营管理部|340961.75|R000492|2025-05-02|249.56|127735.44
D006|运营管理部|340961.75|R002675|2025-05-02|199.69|127935.13
D006|运营管理部|340961.75|R003182|2025-05-02|329.92|128265.05
D006|运营管理部|340961.75|R002909|2025-05-03|403.92|128668.97
D006|运营管理部|340961.75|R003811|2025-05-03|275.21|128944.18
D006|运营管理部|340961.75|R000241|2025-05-04|3125.74|132069.92
D006|运营管理部|340961.75|R000447|2025-05-04|1169.49|133239.41
D006|运营管理部|340961.75|R001668|2025-05-04|1046.47|134285.88
D006|运营管理部|340961.75|R004153|2025-05-05|154.26|134440.14
D006|运营管理部|340961.75|R003795|2025-05-06|361.59|134801.73
D006|运营管理部|340961.75|R001611|2025-05-07|182.77|134984.5
D006|运营管理部|340961.75|R003499|2025-05-07|375.32|135359.82
D006|运营管理部|340961.75|R003932|2025-05-07|2134.33|137494.15
D006|运营管理部|340961.75|R001095|2025-05-08|358.0|137852.15
D006|运营管理部|340961.75|R001754|2025-05-08|70.5|137922.65
D006|运营管理部|340961.75|R003520|2025-05-08|1658.4|139581.05
D006|运营管理部|340961.75|R001997|2025-05-09|190.4|139771.45
D006|运营管理部|340961.75|R002848|2025-05-10|631.96|140403.41
D006|运营管理部|340961.75|R001702|2025-05-12|152.64|140556.05
D006|运营管理部|340961.75|R000041|2025-05-13|2867.87|143423.92
D006|运营管理部|340961.75|R000629|2025-05-13|1804.48|145228.4
D006|运营管理部|340961.75|R003031|2025-05-13|275.68|145504.08
D006|运营管理部|340961.75|R003690|2025-05-13|112.98|145617.06
D006|运营管理部|340961.75|R000276|2025-05-14|424.27|146041.33
D006|运营管理部|340961.75|R001028|2025-05-14|317.98|146359.31
D006|运营管理部|340961.75|R001287|2025-05-14|114.05|146473.36
D006|运营管理部|340961.75|R002537|2025-05-14|255.73|146729.09
D006|运营管理部|340961.75|R000762|2025-05-15|184.32|146913.41
D006|运营管理部|340961.75|R002323|2025-05-15|698.78|147612.19
D006|运营管理部|340961.75|R002782|2025-05-15|263.3|147875.49
D006|运营管理部|340961.75|R003530|2025-05-15|200.19|148075.68
D006|运营管理部|340961.75|R003675|2025-05-15|74.64|148150.32
D006|运营管理部|340961.75|R001114|2025-05-16|151.01|148301.33
D006|运营管理部|340961.75|R002443|2025-05-16|2986.0|151287.33
D006|运营管理部|340961.75|R003439|2025-05-16|2269.51|153556.84
D006|运营管理部|340961.75|R003973|2025-05-16|822.85|154379.69
D006|运营管理部|340961.75|R002815|2025-05-17|268.77|154648.46
D006|运营管理部|340961.75|R000527|2025-05-18|63.33|154711.79
D006|运营管理部|340961.75|R001667|2025-05-18|1073.56|155785.35
D006|运营管理部|340961.75|R000480|2025-05-20|518.8|156304.15
D006|运营管理部|340961.75|R000876|2025-05-20|3019.45|159323.6
D006|运营管理部|340961.75|R002268|2025-05-20|245.41|159569.01
D006|运营管理部|340961.75|R002705|2025-05-20|157.77|159726.78
D006|运营管理部|340961.75|R003824|2025-05-20|405.01|160131.79
D006|运营管理部|340961.75|R001100|2025-05-22|181.63|160313.42
D006|运营管理部|340961.75|R002498|2025-05-22|136.65|160450.07
D006|运营管理部|340961.75|R002770|2025-05-22|59.33|160509.4
D006|运营管理部|340961.75|R003235|2025-05-22|2180.75|162690.15
D006|运营管理部|340961.75|R000962|2025-05-23|490.21|163180.36
D006|运营管理部|340961.75|R001042|2025-05-24|283.55|163463.91
D006|运营管理部|340961.75|R002155|2025-05-24|253.26|163717.17
D006|运营管理部|340961.75|R003604|2025-05-24|955.54|164672.71
D006|运营管理部|340961.75|R000280|2025-05-25|80.07|164752.78
D006|运营管理部|340961.75|R004102|2025-05-25|1181.79|165934.57
D006|运营管理部|340961.75|R002758|2025-05-26|144.25|166078.82
D006|运营管理部|340961.75|R000199|2025-05-27|236.79|166315.61
D006|运营管理部|340961.75|R002081|2025-05-27|357.06|166672.67
D006|运营管理部|340961.75|R002135|2025-05-27|88.55|166761.22
D006|运营管理部|340961.75|R000751|2025-05-28|514.38|167275.6
D006|运营管理部|340961.75|R001670|2025-05-29|1080.3|168355.9
D006|运营管理部|340961.75|R002518|2025-05-29|234.12|168590.02
D006|运营管理部|340961.75|R003346|2025-05-29|293.19|168883.21
D006|运营管理部|340961.75|R003945|2025-05-29|1130.23|170013.44
D006|运营管理部|340961.75|R000439|2025-05-30|170.93|170184.37
D006|运营管理部|340961.75|R002249|2025-05-30|292.51|170476.88
D006|运营管理部|340961.75|R000058|2025-05-31|1405.16|171882.04
D006|运营管理部|340961.75|R002193|2025-05-31|361.37|172243.41
D006|运营管理部|340961.75|R001306|2025-06-02|1456.02|173699.43
D006|运营管理部|340961.75|R002714|2025-06-02|257.39|173956.82
D006|运营管理部|340961.75|R000152|2025-06-03|3128.24|177085.06
D006|运营管理部|340961.75|R000425|2025-06-03|297.77|177382.83
D006|运营管理部|340961.75|R001035|2025-06-03|2374.0|179756.83
D006|运营管理部|340961.75|R001796|2025-06-03|554.71|180311.54
D006|运营管理部|340961.75|R001919|2025-06-04|283.85|180595.39
D006|运营管理部|340961.75|R002349|2025-06-04|621.38|181216.77
D006|运营管理部|340961.75|R001440|2025-06-07|688.48|181905.25
D006|运营管理部|340961.75|R002181|2025-06-07|278.45|182183.7
D006|运营管理部|340961.75|R001918|2025-06-08|142.65|182326.35
D006|运营管理部|340961.75|R001338|2025-06-09|916.95|183243.3
D006|运营管理部|340961.75|R001837|2025-06-09|543.62|183786.92
D006|运营管理部|340961.75|R001921|2025-06-09|403.76|184190.68
D006|运营管理部|340961.75|R002296|2025-06-09|973.36|185164.04
D006|运营管理部|340961.75|R002307|2025-06-09|489.04|185653.08
D006|运营管理部|340961.75|R002496|2025-06-09|595.47|186248.55
D006|运营管理部|340961.75|R003960|2025-06-09|1613.93|187862.48
D006|运营管理部|340961.75|R001687|2025-06-10|512.6|188375.08
D006|运营管理部|340961.75|R002116|2025-06-10|110.33|188485.41
D006|运营管理部|340961.75|R003487|2025-06-10|247.99|188733.4
D006|运营管理部|340961.75|R000490|2025-06-11|432.45|189165.85
D006|运营管理部|340961.75|R002492|2025-06-11|137.66|189303.51
D006|运营管理部|340961.75|R003136|2025-06-11|156.76|189460.27
D006|运营管理部|340961.75|R001330|2025-06-12|683.63|190143.9
D006|运营管理部|340961.75|R003689|2025-06-12|140.78|190284.68
D006|运营管理部|340961.75|R003934|2025-06-12|196.93|190481.61
D006|运营管理部|340961.75|R000417|2025-06-13|54.52|190536.13
D006|运营管理部|340961.75|R000960|2025-06-13|241.17|190777.3
D006|运营管理部|340961.75|R002586|2025-06-13|787.35|191564.65
D006|运营管理部|340961.75|R003189|2025-06-13|137.89|191702.54
D006|运营管理部|340961.75|R004039|2025-06-13|312.42|192014.96
D006|运营管理部|340961.75|R004178|2025-06-14|763.78|192778.74
D006|运营管理部|340961.75|R002038|2025-06-16|408.61|193187.35
D006|运营管理部|340961.75|R003781|2025-06-16|985.88|194173.23
D006|运营管理部|340961.75|R004168|2025-06-16|768.02|194941.25
D006|运营管理部|340961.75|R001907|2025-06-17|88.28|195029.53
D006|运营管理部|340961.75|R002344|2025-06-17|94.67|195124.2
D006|运营管理部|340961.75|R003572|2025-06-17|1442.36|196566.56
D006|运营管理部|340961.75|R002636|2025-06-18|68.07|196634.63
D006|运营管理部|340961.75|R002648|2025-06-18|144.92|196779.55
D006|运营管理部|340961.75|R003737|2025-06-18|870.56|197650.11
D006|运营管理部|340961.75|R000567|2025-06-19|721.31|198371.42
D006|运营管理部|340961.75|R001454|2025-06-19|113.49|198484.91
D006|运营管理部|340961.75|R001587|2025-06-19|106.95|198591.86
D006|运营管理部|340961.75|R001663|2025-06-19|273.37|198865.23
D006|运营管理部|340961.75|R003748|2025-06-19|110.35|198975.58
D006|运营管理部|340961.75|R004132|2025-06-19|1200.7|200176.28
D006|运营管理部|340961.75|R001152|2025-06-20|1116.92|201293.2
D006|运营管理部|340961.75|R002370|2025-06-20|2036.48|203329.68
D006|运营管理部|340961.75|R000378|2025-06-21|340.64|203670.32
D006|运营管理部|340961.75|R002661|2025-06-21|671.39|204341.71
D006|运营管理部|340961.75|R001151|2025-06-22|70.32|204412.03
D006|运营管理部|340961.75|R001521|2025-06-22|539.84|204951.87
D006|运营管理部|340961.75|R004182|2025-06-22|283.49|205235.36
D006|运营管理部|340961.75|R001040|2025-06-23|60.48|205295.84
D006|运营管理部|340961.75|R002051|2025-06-23|184.57|205480.41
D006|运营管理部|340961.75|R001367|2025-06-24|157.91|205638.32
D006|运营管理部|340961.75|R002915|2025-06-25|816.76|206455.08
D006|运营管理部|340961.75|R003018|2025-06-25|149.45|206604.53
D006|运营管理部|340961.75|R003856|2025-06-26|335.92|206940.45
D006|运营管理部|340961.75|R002718|2025-06-28|194.39|207134.84
D006|运营管理部|340961.75|R003560|2025-06-28|490.16|207625.0
D006|运营管理部|340961.75|R004180|2025-06-28|762.61|208387.61
D006|运营管理部|340961.75|R001279|2025-06-30|1540.48|209928.09
D006|运营管理部|340961.75|R002039|2025-07-01|1072.12|211000.21
D006|运营管理部|340961.75|R003562|2025-07-01|85.6|211085.81
D006|运营管理部|340961.75|R000742|2025-07-02|198.67|211284.48
D006|运营管理部|340961.75|R000779|2025-07-02|823.32|212107.8
D006|运营管理部|340961.75|R003477|2025-07-02|2038.21|214146.01
D006|运营管理部|340961.75|R001608|2025-07-03|466.85|214612.86
D006|运营管理部|340961.75|R001760|2025-07-03|177.82|214790.68
D006|运营管理部|340961.75|R002582|2025-07-03|419.42|215210.1
D006|运营管理部|340961.75|R000906|2025-07-04|850.41|216060.51
D006|运营管理部|340961.75|R002084|2025-07-04|941.39|217001.9
D006|运营管理部|340961.75|R002346|2025-07-04|1336.77|218338.67
D006|运营管理部|340961.75|R003947|2025-07-04|3158.71|221497.38
D006|运营管理部|340961.75|R000158|2025-07-05|124.95|221622.33
D006|运营管理部|340961.75|R000343|2025-07-05|173.3|221795.63
D006|运营管理部|340961.75|R000774|2025-07-05|182.04|221977.67
D006|运营管理部|340961.75|R002189|2025-07-05|500.96|222478.63
D006|运营管理部|340961.75|R003285|2025-07-05|67.07|222545.7
